ts,listing_key,kodagar,antal_sokande
2026-07-03T00:18:53+02:00,7808-1003-018__2026-07-02,295,6
2026-07-03T00:18:53+02:00,7808-1005-020__2026-07-02,295,8
2026-07-03T00:18:53+02:00,7404-2404-003__2026-07-02,90,7
2026-07-03T00:18:53+02:00,7505-1903-009__2026-07-02,90,8
2026-07-03T00:18:53+02:00,7404-2203-021__2026-07-02,90,8
2026-07-03T00:18:53+02:00,7505-0805-010__2026-07-02,90,9
2026-07-03T00:18:53+02:00,7505-0906-012__2026-07-02,90,7
2026-07-03T02:18:51+02:00,4703-1500-0907__2026-07-02,0,0
2026-07-03T02:18:51+02:00,6303-5102-1008__2026-07-02,61,1
2026-07-03T02:18:51+02:00,6303-5103-1108__2026-07-02,61,1
2026-07-03T02:18:51+02:00,6303-5104-1207__2026-07-02,0,0
2026-07-03T02:18:51+02:00,6303-5105-1322__2026-07-02,0,0
2026-07-03T02:18:51+02:00,6303-5102-1011__2026-07-02,0,0
2026-07-03T02:18:51+02:00,6303-5103-1113__2026-07-02,0,0
2026-07-03T02:18:51+02:00,6303-5104-1208__2026-07-02,0,0
2026-07-03T02:18:51+02:00,6303-5104-1221__2026-07-02,0,0
2026-07-03T02:18:51+02:00,6303-5102-1014__2026-07-02,5,1
2026-07-03T02:18:51+02:00,6303-5103-1115__2026-07-02,0,0
2026-07-03T02:18:51+02:00,6202-2103-1102__2026-07-02,0,0
2026-07-03T02:18:51+02:00,4210-0103-036__2026-07-02,0,0
2026-07-03T02:18:51+02:00,4703-1501-1003__2026-07-02,0,0
2026-07-03T02:18:51+02:00,6202-1102-1024__2026-07-02,26,3
2026-07-03T02:18:51+02:00,7202-5308-104__2026-07-02,90,2
2026-07-03T02:18:51+02:00,7202-6103-106__2026-07-02,0,0
2026-07-03T02:18:51+02:00,7202-6105-105__2026-07-02,90,3
2026-07-03T02:18:51+02:00,7202-6505-103__2026-07-02,88,1
2026-07-03T02:18:51+02:00,3622-9910-032__2026-07-02,381,2
2026-07-03T02:18:51+02:00,4703-1500-0905__2026-07-02,0,0
2026-07-03T02:18:51+02:00,6202-2102-1019__2026-07-02,0,0
2026-07-03T02:18:51+02:00,1106-2103-015__2026-07-02,90,4
2026-07-03T02:18:51+02:00,1106-2108-018__2026-07-02,143,1
2026-07-03T02:18:51+02:00,1106-2106-003__2026-07-02,712,6
2026-07-03T02:18:51+02:00,1106-2109-008__2026-07-02,90,4
2026-07-03T02:18:51+02:00,1106-2302-013__2026-07-02,90,4
2026-07-03T02:18:51+02:00,1106-2304-019__2026-07-02,90,4
2026-07-03T02:18:51+02:00,1106-2305-003__2026-07-02,712,5
2026-07-03T02:18:51+02:00,1106-2505-005__2026-07-02,90,4
2026-07-03T02:18:51+02:00,1106-2506-007__2026-07-02,90,6
2026-07-03T02:18:51+02:00,1106-2508-013__2026-07-02,90,3
2026-07-03T02:18:51+02:00,1202-0902-006__2026-07-02,84,3
2026-07-03T02:18:51+02:00,1202-0910-005__2026-07-02,1418,10
2026-07-03T02:18:51+02:00,1407-6603-015__2026-07-02,90,3
2026-07-03T02:18:51+02:00,1407-6605-007__2026-07-02,89,4
2026-07-03T02:18:51+02:00,2118-0403-070__2026-07-02,301,3
2026-07-03T02:18:51+02:00,2118-0405-013__2026-07-02,374,6
2026-07-03T02:18:51+02:00,2118-0406-041__2026-07-02,374,7
2026-07-03T02:18:51+02:00,2118-0407-052__2026-07-02,374,6
2026-07-03T02:18:51+02:00,2303-0919-001__2026-07-02,1587,8
2026-07-03T02:18:51+02:00,2405-0503-006__2026-07-02,319,5
2026-07-03T02:18:51+02:00,2405-0507-015__2026-07-02,90,3
2026-07-03T02:18:51+02:00,3622-9206-205__2026-07-02,468,6
2026-07-03T02:18:51+02:00,3622-9905-049__2026-07-02,640,8
2026-07-03T02:18:51+02:00,4210-0103-040__2026-07-02,70,2
2026-07-03T02:18:51+02:00,4210-0114-012__2026-07-02,70,2
2026-07-03T02:18:51+02:00,4210-0114-023__2026-07-02,64,2
2026-07-03T02:18:51+02:00,4804-1001-1004__2026-07-02,340,2
2026-07-03T02:18:51+02:00,4415-0103-040__2026-07-02,760,6
2026-07-03T02:18:51+02:00,4415-0103-053__2026-07-02,760,6
2026-07-03T02:18:51+02:00,5102-3204-002__2026-07-02,1499,8
2026-07-03T02:18:51+02:00,5102-3202-016__2026-07-02,94,3
2026-07-03T02:18:51+02:00,5102-3204-023__2026-07-02,333,5
2026-07-03T02:18:51+02:00,5102-3209-022__2026-07-02,406,5
2026-07-03T02:18:51+02:00,5102-3506-013__2026-07-02,296,3
2026-07-03T02:18:51+02:00,5102-3511-004__2026-07-02,317,2
2026-07-03T02:18:51+02:00,5102-3603-002__2026-07-02,296,3
2026-07-03T02:18:51+02:00,5201-0102-018__2026-07-02,240,3
2026-07-03T02:18:51+02:00,5201-0105-021__2026-07-02,378,3
2026-07-03T02:18:51+02:00,5201-0102-049__2026-07-02,240,4
2026-07-03T02:18:51+02:00,5201-0109-039__2026-07-02,266,3
2026-07-03T02:18:51+02:00,5201-0503-016__2026-07-02,321,4
2026-07-03T02:18:51+02:00,7808-1003-018__2026-07-02,295,6
2026-07-03T02:18:51+02:00,7808-1005-020__2026-07-02,295,8
2026-07-03T02:18:51+02:00,7404-2404-003__2026-07-02,90,7
2026-07-03T02:18:51+02:00,7505-1903-009__2026-07-02,90,8
2026-07-03T02:18:51+02:00,7404-2203-021__2026-07-02,90,8
2026-07-03T02:18:51+02:00,7505-0805-010__2026-07-02,90,9
2026-07-03T02:18:51+02:00,7505-0906-012__2026-07-02,90,7
2026-07-03T06:57:11+02:00,4703-1500-0907__2026-07-02,67,1
2026-07-03T06:57:11+02:00,6303-5102-1008__2026-07-02,61,1
2026-07-03T06:57:11+02:00,6303-5103-1108__2026-07-02,61,1
2026-07-03T06:57:11+02:00,6303-5104-1207__2026-07-02,0,0
2026-07-03T06:57:11+02:00,6303-5105-1322__2026-07-02,0,0
2026-07-03T06:57:11+02:00,6303-5102-1011__2026-07-02,0,0
2026-07-03T06:57:11+02:00,6303-5103-1113__2026-07-02,0,0
2026-07-03T06:57:11+02:00,6303-5104-1208__2026-07-02,0,0
2026-07-03T06:57:11+02:00,6303-5104-1221__2026-07-02,0,0
2026-07-03T06:57:11+02:00,6303-5102-1014__2026-07-02,5,1
2026-07-03T06:57:11+02:00,6303-5103-1115__2026-07-02,0,0
2026-07-03T06:57:11+02:00,6202-2103-1102__2026-07-02,0,0
2026-07-03T06:57:11+02:00,4210-0103-036__2026-07-02,0,0
2026-07-03T06:57:11+02:00,4703-1501-1003__2026-07-02,0,0
2026-07-03T06:57:11+02:00,6202-1102-1024__2026-07-02,26,3
2026-07-03T06:57:11+02:00,7202-5308-104__2026-07-02,90,2
2026-07-03T06:57:11+02:00,7202-6103-106__2026-07-02,0,0
2026-07-03T06:57:11+02:00,7202-6105-105__2026-07-02,90,3
2026-07-03T06:57:11+02:00,7202-6505-103__2026-07-02,88,1
2026-07-03T06:57:11+02:00,3622-9910-032__2026-07-02,381,2
2026-07-03T06:57:11+02:00,4703-1500-0905__2026-07-02,0,0
2026-07-03T06:57:11+02:00,6202-2102-1019__2026-07-02,0,0
2026-07-03T06:57:11+02:00,1106-2103-015__2026-07-02,90,4
2026-07-03T06:57:11+02:00,1106-2108-018__2026-07-02,143,1
2026-07-03T06:57:11+02:00,1106-2106-003__2026-07-02,712,6
2026-07-03T06:57:11+02:00,1106-2109-008__2026-07-02,90,4
2026-07-03T06:57:11+02:00,1106-2302-013__2026-07-02,90,4
2026-07-03T06:57:11+02:00,1106-2304-019__2026-07-02,90,4
2026-07-03T06:57:11+02:00,1106-2305-003__2026-07-02,712,5
2026-07-03T06:57:11+02:00,1106-2505-005__2026-07-02,90,4
2026-07-03T06:57:11+02:00,1106-2506-007__2026-07-02,90,6
2026-07-03T06:57:11+02:00,1106-2508-013__2026-07-02,90,3
2026-07-03T06:57:11+02:00,1202-0902-006__2026-07-02,84,3
2026-07-03T06:57:11+02:00,1202-0910-005__2026-07-02,1418,10
2026-07-03T06:57:11+02:00,1407-6603-015__2026-07-02,90,4
2026-07-03T06:57:11+02:00,1407-6605-007__2026-07-02,90,5
2026-07-03T06:57:11+02:00,2118-0403-070__2026-07-02,301,3
2026-07-03T06:57:11+02:00,2118-0405-013__2026-07-02,374,6
2026-07-03T06:57:11+02:00,2118-0406-041__2026-07-02,374,7
2026-07-03T06:57:11+02:00,2118-0407-052__2026-07-02,374,6
2026-07-03T06:57:11+02:00,2303-0919-001__2026-07-02,1587,8
2026-07-03T06:57:11+02:00,2405-0503-006__2026-07-02,319,5
2026-07-03T06:57:11+02:00,2405-0507-015__2026-07-02,90,3
2026-07-03T06:57:11+02:00,3622-9206-205__2026-07-02,468,6
2026-07-03T06:57:11+02:00,3622-9905-049__2026-07-02,640,8
2026-07-03T06:57:11+02:00,4210-0103-040__2026-07-02,70,2
2026-07-03T06:57:11+02:00,4210-0114-012__2026-07-02,70,2
2026-07-03T06:57:11+02:00,4210-0114-023__2026-07-02,64,2
2026-07-03T06:57:11+02:00,4804-1001-1004__2026-07-02,340,2
2026-07-03T06:57:11+02:00,4415-0103-040__2026-07-02,760,6
2026-07-03T06:57:11+02:00,4415-0103-053__2026-07-02,760,6
2026-07-03T06:57:11+02:00,5102-3204-002__2026-07-02,1499,8
2026-07-03T06:57:11+02:00,5102-3202-016__2026-07-02,94,3
2026-07-03T06:57:11+02:00,5102-3204-023__2026-07-02,333,5
2026-07-03T06:57:11+02:00,5102-3209-022__2026-07-02,406,4
2026-07-03T06:57:11+02:00,5102-3506-013__2026-07-02,296,3
2026-07-03T06:57:11+02:00,5102-3511-004__2026-07-02,317,2
2026-07-03T06:57:11+02:00,5102-3603-002__2026-07-02,296,3
2026-07-03T06:57:11+02:00,5201-0102-018__2026-07-02,240,3
2026-07-03T06:57:11+02:00,5201-0105-021__2026-07-02,378,3
2026-07-03T06:57:11+02:00,5201-0102-049__2026-07-02,240,4
2026-07-03T06:57:11+02:00,5201-0109-039__2026-07-02,266,3
2026-07-03T06:57:11+02:00,5201-0503-016__2026-07-02,321,4
2026-07-03T06:57:11+02:00,7808-1003-018__2026-07-02,295,6
2026-07-03T06:57:11+02:00,7808-1005-020__2026-07-02,295,8
2026-07-03T06:57:11+02:00,7404-2404-003__2026-07-02,90,7
2026-07-03T06:57:11+02:00,7505-1903-009__2026-07-02,90,8
2026-07-03T06:57:11+02:00,7404-2203-021__2026-07-02,90,8
2026-07-03T06:57:11+02:00,7505-0805-010__2026-07-02,90,9
2026-07-03T06:57:11+02:00,7505-0906-012__2026-07-02,90,7
2026-07-03T10:28:10+02:00,4703-1500-0907__2026-07-02,67,1
2026-07-03T10:28:10+02:00,6303-5102-1008__2026-07-02,61,1
2026-07-03T10:28:10+02:00,6303-5103-1108__2026-07-02,61,1
2026-07-03T10:28:10+02:00,6303-5104-1207__2026-07-02,0,0
2026-07-03T10:28:10+02:00,6303-5105-1322__2026-07-02,50,1
2026-07-03T10:28:10+02:00,6303-5102-1011__2026-07-02,5,1
2026-07-03T10:28:10+02:00,6303-5103-1113__2026-07-02,50,1
2026-07-03T10:28:10+02:00,6303-5104-1208__2026-07-02,0,0
2026-07-03T10:28:10+02:00,6303-5104-1221__2026-07-02,5,1
2026-07-03T10:28:10+02:00,6303-5102-1014__2026-07-02,5,1
2026-07-03T10:28:10+02:00,6303-5103-1115__2026-07-02,0,0
2026-07-03T10:28:10+02:00,6202-2103-1102__2026-07-02,0,0
2026-07-03T10:28:10+02:00,4210-0103-036__2026-07-02,0,0
2026-07-03T10:28:10+02:00,4703-1501-1003__2026-07-02,0,0
2026-07-03T10:28:10+02:00,6202-1102-1024__2026-07-02,26,2
2026-07-03T10:28:10+02:00,7202-5308-104__2026-07-02,90,2
2026-07-03T10:28:10+02:00,7202-6103-106__2026-07-02,90,1
2026-07-03T10:28:10+02:00,7202-6105-105__2026-07-02,90,3
2026-07-03T10:28:10+02:00,7202-6505-103__2026-07-02,88,1
2026-07-03T10:28:10+02:00,3622-9910-032__2026-07-02,381,3
2026-07-03T10:28:10+02:00,4703-1500-0905__2026-07-02,0,0
2026-07-03T10:28:10+02:00,6202-2102-1019__2026-07-02,0,0
2026-07-03T10:28:10+02:00,1106-2103-015__2026-07-02,90,4
2026-07-03T10:28:10+02:00,1106-2108-018__2026-07-02,143,1
2026-07-03T10:28:10+02:00,1106-2106-003__2026-07-02,712,6
2026-07-03T10:28:10+02:00,1106-2109-008__2026-07-02,90,4
2026-07-03T10:28:10+02:00,1106-2302-013__2026-07-02,90,5
2026-07-03T10:28:10+02:00,1106-2304-019__2026-07-02,90,4
2026-07-03T10:28:10+02:00,1106-2305-003__2026-07-02,712,5
2026-07-03T10:28:10+02:00,1106-2505-005__2026-07-02,90,4
2026-07-03T10:28:10+02:00,1106-2506-007__2026-07-02,90,6
2026-07-03T10:28:10+02:00,1106-2508-013__2026-07-02,90,4
2026-07-03T10:28:10+02:00,1202-0902-006__2026-07-02,84,3
2026-07-03T10:28:10+02:00,1202-0910-005__2026-07-02,1418,10
2026-07-03T10:28:10+02:00,1407-6603-015__2026-07-02,90,4
2026-07-03T10:28:10+02:00,1407-6605-007__2026-07-02,90,5
2026-07-03T10:28:10+02:00,2118-0403-070__2026-07-02,301,3
2026-07-03T10:28:10+02:00,2118-0405-013__2026-07-02,374,6
2026-07-03T10:28:10+02:00,2118-0406-041__2026-07-02,374,7
2026-07-03T10:28:10+02:00,2118-0407-052__2026-07-02,374,6
2026-07-03T10:28:10+02:00,2303-0919-001__2026-07-02,1587,9
2026-07-03T10:28:10+02:00,2405-0503-006__2026-07-02,319,5
2026-07-03T10:28:10+02:00,2405-0507-015__2026-07-02,90,4
2026-07-03T10:28:10+02:00,3622-9206-205__2026-07-02,468,7
2026-07-03T10:28:10+02:00,3622-9905-049__2026-07-02,640,9
2026-07-03T10:28:10+02:00,4210-0103-040__2026-07-02,70,2
2026-07-03T10:28:10+02:00,4210-0114-012__2026-07-02,70,2
2026-07-03T10:28:10+02:00,4210-0114-023__2026-07-02,64,2
2026-07-03T10:28:10+02:00,4804-1001-1004__2026-07-02,340,2
2026-07-03T10:28:10+02:00,4415-0103-040__2026-07-02,760,6
2026-07-03T10:28:10+02:00,4415-0103-053__2026-07-02,760,6
2026-07-03T10:28:10+02:00,5102-3204-002__2026-07-02,1499,9
2026-07-03T10:28:10+02:00,5102-3202-016__2026-07-02,94,3
2026-07-03T10:28:10+02:00,5102-3204-023__2026-07-02,333,5
2026-07-03T10:28:10+02:00,5102-3209-022__2026-07-02,406,5
2026-07-03T10:28:10+02:00,5102-3506-013__2026-07-02,296,3
2026-07-03T10:28:10+02:00,5102-3511-004__2026-07-02,317,2
2026-07-03T10:28:10+02:00,5102-3603-002__2026-07-02,296,3
2026-07-03T10:28:10+02:00,5201-0102-018__2026-07-02,240,4
2026-07-03T10:28:10+02:00,5201-0105-021__2026-07-02,378,3
2026-07-03T10:28:10+02:00,5201-0102-049__2026-07-02,240,5
2026-07-03T10:28:10+02:00,5201-0109-039__2026-07-02,266,3
2026-07-03T10:28:10+02:00,5201-0503-016__2026-07-02,344,5
2026-07-03T10:28:10+02:00,7808-1003-018__2026-07-02,295,6
2026-07-03T10:28:10+02:00,7808-1005-020__2026-07-02,295,8
2026-07-03T10:28:10+02:00,7404-2404-003__2026-07-02,90,7
2026-07-03T10:28:10+02:00,7505-1903-009__2026-07-02,90,8
2026-07-03T10:28:10+02:00,7404-2203-021__2026-07-02,90,8
2026-07-03T10:28:10+02:00,7505-0805-010__2026-07-02,90,9
2026-07-03T10:28:10+02:00,7505-0906-012__2026-07-02,90,7
2026-07-03T13:41:40+02:00,4703-1500-0907__2026-07-02,67,1
2026-07-03T13:41:40+02:00,6303-5102-1008__2026-07-02,61,1
2026-07-03T13:41:40+02:00,6303-5103-1108__2026-07-02,61,1
2026-07-03T13:41:40+02:00,6303-5104-1207__2026-07-02,0,1
2026-07-03T13:41:40+02:00,6303-5105-1322__2026-07-02,50,1
2026-07-03T13:41:40+02:00,6303-5102-1011__2026-07-02,5,1
2026-07-03T13:41:40+02:00,6303-5103-1113__2026-07-02,50,1
2026-07-03T13:41:40+02:00,6303-5104-1208__2026-07-02,0,0
2026-07-03T13:41:40+02:00,6303-5104-1221__2026-07-02,5,1
2026-07-03T13:41:40+02:00,6303-5102-1014__2026-07-02,5,1
2026-07-03T13:41:40+02:00,6303-5103-1115__2026-07-02,9,1
2026-07-03T13:41:40+02:00,6202-2103-1102__2026-07-02,0,0
2026-07-03T13:41:40+02:00,4210-0103-036__2026-07-02,0,0
2026-07-03T13:41:40+02:00,4703-1501-1003__2026-07-02,0,0
2026-07-03T13:41:40+02:00,6202-1102-1024__2026-07-02,97,3
2026-07-03T13:41:40+02:00,7202-5308-104__2026-07-02,90,2
2026-07-03T13:41:40+02:00,7202-6103-106__2026-07-02,90,1
2026-07-03T13:41:40+02:00,7202-6105-105__2026-07-02,90,4
2026-07-03T13:41:40+02:00,7202-6505-103__2026-07-02,88,1
2026-07-03T13:41:40+02:00,3622-9910-032__2026-07-02,381,4
2026-07-03T13:41:40+02:00,4703-1500-0905__2026-07-02,0,0
2026-07-03T13:41:40+02:00,6202-2102-1019__2026-07-02,0,0
2026-07-03T13:41:40+02:00,1106-2103-015__2026-07-02,97,6
2026-07-03T13:41:40+02:00,1106-2108-018__2026-07-02,143,2
2026-07-03T13:41:40+02:00,1106-2106-003__2026-07-02,712,7
2026-07-03T13:41:40+02:00,1106-2109-008__2026-07-02,90,4
2026-07-03T13:41:40+02:00,1106-2302-013__2026-07-02,90,5
2026-07-03T13:41:40+02:00,1106-2304-019__2026-07-02,90,4
2026-07-03T13:41:40+02:00,1106-2305-003__2026-07-02,712,5
2026-07-03T13:41:40+02:00,1106-2505-005__2026-07-02,90,5
2026-07-03T13:41:40+02:00,1106-2506-007__2026-07-02,90,6
2026-07-03T13:41:40+02:00,1106-2508-013__2026-07-02,90,4
2026-07-03T13:41:40+02:00,1202-0902-006__2026-07-02,84,3
2026-07-03T13:41:40+02:00,1202-0910-005__2026-07-02,1418,10
2026-07-03T13:41:40+02:00,1407-6603-015__2026-07-02,90,4
2026-07-03T13:41:40+02:00,1407-6605-007__2026-07-02,90,5
2026-07-03T13:41:40+02:00,2118-0403-070__2026-07-02,316,5
2026-07-03T13:41:40+02:00,2118-0405-013__2026-07-02,374,6
2026-07-03T13:41:40+02:00,2118-0406-041__2026-07-02,374,7
2026-07-03T13:41:40+02:00,2118-0407-052__2026-07-02,374,7
2026-07-03T13:41:40+02:00,2303-0919-001__2026-07-02,1587,10
2026-07-03T13:41:40+02:00,2405-0503-006__2026-07-02,319,5
2026-07-03T13:41:40+02:00,2405-0507-015__2026-07-02,90,5
2026-07-03T13:41:40+02:00,3622-9206-205__2026-07-02,468,7
2026-07-03T13:41:40+02:00,3622-9905-049__2026-07-02,640,9
2026-07-03T13:41:40+02:00,4210-0103-040__2026-07-02,70,2
2026-07-03T13:41:40+02:00,4210-0114-012__2026-07-02,101,3
2026-07-03T13:41:40+02:00,4210-0114-023__2026-07-02,64,2
2026-07-03T13:41:40+02:00,4804-1001-1004__2026-07-02,340,2
2026-07-03T13:41:40+02:00,4415-0103-040__2026-07-02,760,6
2026-07-03T13:41:40+02:00,4415-0103-053__2026-07-02,760,6
2026-07-03T13:41:40+02:00,5102-3204-002__2026-07-02,1499,11
2026-07-03T13:41:40+02:00,5102-3202-016__2026-07-02,94,3
2026-07-03T13:41:40+02:00,5102-3204-023__2026-07-02,333,5
2026-07-03T13:41:40+02:00,5102-3209-022__2026-07-02,406,5
2026-07-03T13:41:40+02:00,5102-3506-013__2026-07-02,296,3
2026-07-03T13:41:40+02:00,5102-3511-004__2026-07-02,317,2
2026-07-03T13:41:40+02:00,5102-3603-002__2026-07-02,296,3
2026-07-03T13:41:40+02:00,5201-0102-018__2026-07-02,240,4
2026-07-03T13:41:40+02:00,5201-0105-021__2026-07-02,378,3
2026-07-03T13:41:40+02:00,5201-0102-049__2026-07-02,240,5
2026-07-03T13:41:40+02:00,5201-0109-039__2026-07-02,266,3
2026-07-03T13:41:40+02:00,5201-0503-016__2026-07-02,384,5
2026-07-03T13:41:40+02:00,7808-1003-018__2026-07-02,295,6
2026-07-03T13:41:40+02:00,7808-1005-020__2026-07-02,295,8
2026-07-03T13:41:40+02:00,7404-2404-003__2026-07-02,97,9
2026-07-03T13:41:40+02:00,7505-1903-009__2026-07-02,90,9
2026-07-03T13:41:40+02:00,7404-2203-021__2026-07-02,90,10
2026-07-03T13:41:40+02:00,7505-0805-010__2026-07-02,90,9
2026-07-03T13:41:40+02:00,7505-0906-012__2026-07-02,90,10
2026-07-03T16:31:45+02:00,4703-1500-0907__2026-07-02,67,1
2026-07-03T16:31:45+02:00,6303-5102-1008__2026-07-02,61,1
2026-07-03T16:31:45+02:00,6303-5103-1108__2026-07-02,61,1
2026-07-03T16:31:45+02:00,6303-5104-1207__2026-07-02,0,1
2026-07-03T16:31:45+02:00,6303-5105-1322__2026-07-02,50,1
2026-07-03T16:31:45+02:00,6303-5102-1011__2026-07-02,5,1
2026-07-03T16:31:45+02:00,6303-5103-1113__2026-07-02,50,1
2026-07-03T16:31:45+02:00,6303-5104-1208__2026-07-02,0,0
2026-07-03T16:31:45+02:00,6303-5104-1221__2026-07-02,5,1
2026-07-03T16:31:45+02:00,6303-5102-1014__2026-07-02,5,1
2026-07-03T16:31:45+02:00,6303-5103-1115__2026-07-02,9,1
2026-07-03T16:31:45+02:00,6202-2103-1102__2026-07-02,26,1
2026-07-03T16:31:45+02:00,4210-0103-036__2026-07-02,0,0
2026-07-03T16:31:45+02:00,4703-1501-1003__2026-07-02,0,0
2026-07-03T16:31:45+02:00,6202-1102-1024__2026-07-02,97,2
2026-07-03T16:31:45+02:00,7202-5308-104__2026-07-02,90,2
2026-07-03T16:31:45+02:00,7202-6103-106__2026-07-02,90,1
2026-07-03T16:31:45+02:00,7202-6105-105__2026-07-02,90,5
2026-07-03T16:31:45+02:00,7202-6505-103__2026-07-02,88,1
2026-07-03T16:31:45+02:00,3622-9910-032__2026-07-02,381,4
2026-07-03T16:31:45+02:00,4703-1500-0905__2026-07-02,0,0
2026-07-03T16:31:45+02:00,6202-2102-1019__2026-07-02,26,1
2026-07-03T16:31:45+02:00,1106-2103-015__2026-07-02,97,6
2026-07-03T16:31:45+02:00,1106-2108-018__2026-07-02,143,2
2026-07-03T16:31:45+02:00,1106-2106-003__2026-07-02,712,7
2026-07-03T16:31:45+02:00,1106-2109-008__2026-07-02,90,5
2026-07-03T16:31:45+02:00,1106-2302-013__2026-07-02,90,5
2026-07-03T16:31:45+02:00,1106-2304-019__2026-07-02,90,5
2026-07-03T16:31:45+02:00,1106-2305-003__2026-07-02,712,5
2026-07-03T16:31:45+02:00,1106-2505-005__2026-07-02,90,5
2026-07-03T16:31:45+02:00,1106-2506-007__2026-07-02,90,6
2026-07-03T16:31:45+02:00,1106-2508-013__2026-07-02,90,5
2026-07-03T16:31:45+02:00,1202-0902-006__2026-07-02,90,4
2026-07-03T16:31:45+02:00,1202-0910-005__2026-07-02,1418,10
2026-07-03T16:31:45+02:00,1407-6603-015__2026-07-02,90,4
2026-07-03T16:31:45+02:00,1407-6605-007__2026-07-02,90,5
2026-07-03T16:31:45+02:00,2118-0403-070__2026-07-02,316,5
2026-07-03T16:31:45+02:00,2118-0405-013__2026-07-02,374,5
2026-07-03T16:31:45+02:00,2118-0406-041__2026-07-02,374,6
2026-07-03T16:31:45+02:00,2118-0407-052__2026-07-02,374,6
2026-07-03T16:31:45+02:00,2303-0919-001__2026-07-02,1587,10
2026-07-03T16:31:45+02:00,2405-0503-006__2026-07-02,319,5
2026-07-03T16:31:45+02:00,2405-0507-015__2026-07-02,90,6
2026-07-03T16:31:45+02:00,3622-9206-205__2026-07-02,468,7
2026-07-03T16:31:45+02:00,3622-9905-049__2026-07-02,640,9
2026-07-03T16:31:45+02:00,4210-0103-040__2026-07-02,70,2
2026-07-03T16:31:45+02:00,4210-0114-012__2026-07-02,101,3
2026-07-03T16:31:45+02:00,4210-0114-023__2026-07-02,64,2
2026-07-03T16:31:45+02:00,4804-1001-1004__2026-07-02,340,2
2026-07-03T16:31:45+02:00,4415-0103-040__2026-07-02,760,6
2026-07-03T16:31:45+02:00,4415-0103-053__2026-07-02,760,6
2026-07-03T16:31:45+02:00,5102-3204-002__2026-07-02,1499,11
2026-07-03T16:31:45+02:00,5102-3202-016__2026-07-02,94,3
2026-07-03T16:31:45+02:00,5102-3204-023__2026-07-02,333,5
2026-07-03T16:31:45+02:00,5102-3209-022__2026-07-02,406,5
2026-07-03T16:31:45+02:00,5102-3506-013__2026-07-02,298,4
2026-07-03T16:31:45+02:00,5102-3511-004__2026-07-02,317,2
2026-07-03T16:31:45+02:00,5102-3603-002__2026-07-02,298,4
2026-07-03T16:31:45+02:00,5201-0102-018__2026-07-02,240,4
2026-07-03T16:31:45+02:00,5201-0105-021__2026-07-02,378,3
2026-07-03T16:31:45+02:00,5201-0102-049__2026-07-02,240,4
2026-07-03T16:31:45+02:00,5201-0109-039__2026-07-02,266,3
2026-07-03T16:31:45+02:00,5201-0503-016__2026-07-02,384,6
2026-07-03T16:31:45+02:00,7808-1003-018__2026-07-02,295,7
2026-07-03T16:31:45+02:00,7808-1005-020__2026-07-02,295,8
2026-07-03T16:31:45+02:00,7404-2404-003__2026-07-02,97,9
2026-07-03T16:31:45+02:00,7505-1903-009__2026-07-02,90,9
2026-07-03T16:31:45+02:00,7404-2203-021__2026-07-02,90,10
2026-07-03T16:31:45+02:00,7505-0805-010__2026-07-02,90,9
2026-07-03T16:31:45+02:00,7505-0906-012__2026-07-02,90,10
2026-07-03T18:45:12+02:00,4703-1500-0907__2026-07-02,67,1
2026-07-03T18:45:12+02:00,6303-5102-1008__2026-07-02,61,1
2026-07-03T18:45:12+02:00,6303-5103-1108__2026-07-02,69,2
2026-07-03T18:45:12+02:00,6303-5104-1207__2026-07-02,69,3
2026-07-03T18:45:12+02:00,6303-5105-1322__2026-07-02,50,1
2026-07-03T18:45:12+02:00,6303-5102-1011__2026-07-02,69,2
2026-07-03T18:45:12+02:00,6303-5103-1113__2026-07-02,50,1
2026-07-03T18:45:12+02:00,6303-5104-1208__2026-07-02,311,2
2026-07-03T18:45:12+02:00,6303-5104-1221__2026-07-02,67,2
2026-07-03T18:45:12+02:00,6303-5102-1014__2026-07-02,5,1
2026-07-03T18:45:12+02:00,6303-5103-1115__2026-07-02,9,1
2026-07-03T18:45:12+02:00,6202-2103-1102__2026-07-02,26,1
2026-07-03T18:45:12+02:00,4210-0103-036__2026-07-02,0,0
2026-07-03T18:45:12+02:00,4703-1501-1003__2026-07-02,0,0
2026-07-03T18:45:12+02:00,6202-1102-1024__2026-07-02,97,2
2026-07-03T18:45:12+02:00,7202-5308-104__2026-07-02,90,2
2026-07-03T18:45:12+02:00,7202-6103-106__2026-07-02,90,1
2026-07-03T18:45:12+02:00,7202-6105-105__2026-07-02,311,5
2026-07-03T18:45:12+02:00,7202-6505-103__2026-07-02,88,1
2026-07-03T18:45:12+02:00,3622-9910-032__2026-07-02,381,6
2026-07-03T18:45:12+02:00,4703-1500-0905__2026-07-02,0,0
2026-07-03T18:45:12+02:00,6202-2102-1019__2026-07-02,26,1
2026-07-03T18:45:12+02:00,1106-2103-015__2026-07-02,97,6
2026-07-03T18:45:12+02:00,1106-2108-018__2026-07-02,143,2
2026-07-03T18:45:12+02:00,1106-2106-003__2026-07-02,712,7
2026-07-03T18:45:12+02:00,1106-2109-008__2026-07-02,90,5
2026-07-03T18:45:12+02:00,1106-2302-013__2026-07-02,90,5
2026-07-03T18:45:12+02:00,1106-2304-019__2026-07-02,90,5
