ts,listing_key,kodagar,antal_sokande
2026-06-26T00:45:40+02:00,7202-5102-107__2026-06-25,0,0
2026-06-26T00:45:40+02:00,7202-5109-104__2026-06-25,0,0
2026-06-26T00:45:40+02:00,7202-5304-106__2026-06-25,0,0
2026-06-26T00:45:40+02:00,7202-5305-108__2026-06-25,0,0
2026-06-26T00:45:40+02:00,7202-5306-103__2026-06-25,0,0
2026-06-26T00:45:40+02:00,7202-5307-104__2026-06-25,0,0
2026-06-26T00:45:40+02:00,7202-5308-104__2026-06-25,0,0
2026-06-26T00:45:40+02:00,7202-6103-106__2026-06-25,45,1
2026-06-26T00:45:40+02:00,7202-6505-103__2026-06-25,0,0
2026-06-26T00:45:40+02:00,3622-9910-064__2026-06-25,351,7
2026-06-26T00:45:40+02:00,4703-1500-0905__2026-06-25,0,0
2026-06-26T00:45:40+02:00,5102-3402-001__2026-06-25,581,2
2026-06-26T00:45:40+02:00,5201-0508-016__2026-06-25,386,6
2026-06-26T00:45:40+02:00,6202-4803-020__2026-06-25,681,2
2026-06-26T00:45:40+02:00,6202-4804-002__2026-06-25,681,3
2026-06-26T00:45:40+02:00,7202-6503-109__2026-06-25,89,1
2026-06-26T00:45:40+02:00,1106-2104-010__2026-06-25,90,5
2026-06-26T00:45:40+02:00,1106-2107-011__2026-06-25,90,6
2026-06-26T00:45:40+02:00,1106-2302-002__2026-06-25,307,4
2026-06-26T00:45:40+02:00,1106-2307-002__2026-06-25,705,7
2026-06-26T00:45:40+02:00,1106-2505-003__2026-06-25,224,4
2026-06-26T00:45:40+02:00,1106-2508-007__2026-06-25,90,4
2026-06-26T00:45:40+02:00,1202-0902-006__2026-06-25,90,4
2026-06-26T00:45:40+02:00,1202-0909-004__2026-06-25,1026,9
2026-06-26T00:45:40+02:00,1407-6604-009__2026-06-25,90,3
2026-06-26T00:45:40+02:00,1407-6606-008__2026-06-25,352,5
2026-06-26T00:45:40+02:00,2118-0403-037__2026-06-25,386,3
2026-06-26T00:45:40+02:00,2118-0406-036__2026-06-25,386,5
2026-06-26T00:45:40+02:00,2118-0404-015__2026-06-25,343,3
2026-06-26T00:45:40+02:00,2118-0406-018__2026-06-25,382,6
2026-06-26T00:45:40+02:00,2118-0405-072__2026-06-25,382,6
2026-06-26T00:45:40+02:00,2118-0407-073__2026-06-25,386,7
2026-06-26T00:45:40+02:00,2204-0504-005__2026-06-25,922,15
2026-06-26T00:45:40+02:00,2303-0907-003__2026-06-25,1711,9
2026-06-26T00:45:40+02:00,3622-9206-208__2026-06-25,554,9
2026-06-26T00:45:40+02:00,3622-9907-027__2026-06-25,682,10
2026-06-26T00:45:40+02:00,4210-0112-029__2026-06-25,90,3
2026-06-26T00:45:40+02:00,5102-3202-020__2026-06-25,90,4
2026-06-26T00:45:40+02:00,5102-3203-012__2026-06-25,307,5
2026-06-26T00:45:40+02:00,5102-3211-014__2026-06-25,287,2
2026-06-26T00:45:40+02:00,5201-0102-023__2026-06-25,287,4
2026-06-26T00:45:40+02:00,5201-0104-038__2026-06-25,278,3
2026-06-26T00:45:40+02:00,5201-0105-023__2026-06-25,278,4
2026-06-26T00:45:40+02:00,5201-0106-048__2026-06-25,371,3
2026-06-26T00:45:40+02:00,7404-2203-021__2026-06-25,310,2
2026-06-26T00:45:40+02:00,7404-2303-015__2026-06-25,310,2
2026-06-26T00:45:40+02:00,7404-2405-017__2026-06-25,90,4
2026-06-26T00:45:40+02:00,7404-2204-011__2026-06-25,90,3
2026-06-26T00:45:40+02:00,7505-0703-002__2026-06-25,304,3
2026-06-26T00:45:40+02:00,7505-0804-003__2026-06-25,225,3
2026-06-26T00:45:40+02:00,7505-0807-009__2026-06-25,268,5
2026-06-26T00:45:40+02:00,7505-0901-005__2026-06-25,225,3
2026-06-26T00:45:40+02:00,7505-0906-006__2026-06-25,304,3
2026-06-26T00:45:40+02:00,7505-1303-002__2026-06-25,90,4
2026-06-26T00:45:40+02:00,7505-1305-007__2026-06-25,117,2
2026-06-26T00:45:40+02:00,7505-1303-022__2026-06-25,117,2
2026-06-26T00:45:40+02:00,7505-1405-022__2026-06-25,287,2
2026-06-26T00:45:40+02:00,7404-2204-013__2026-06-25,90,4
2026-06-26T00:45:40+02:00,7404-2405-005__2026-06-25,90,3
2026-06-26T00:45:40+02:00,7505-2003-010__2026-06-25,304,2
2026-06-26T00:45:40+02:00,7606-1804-028__2026-06-25,90,3
2026-06-26T00:45:40+02:00,7606-1805-018__2026-06-25,117,3
2026-06-26T00:45:40+02:00,7606-1804-011__2026-06-25,90,4
2026-06-26T00:45:40+02:00,7707-0603-008__2026-06-25,285,2
2026-06-26T00:45:40+02:00,7707-0604-003__2026-06-25,353,4
2026-06-26T00:45:40+02:00,7808-0202-005__2026-06-25,298,3
2026-06-26T03:29:50+02:00,4703-1500-0907__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-6105-104__2026-06-25,61,1
2026-06-26T03:29:50+02:00,6303-5102-1007__2026-06-25,61,1
2026-06-26T03:29:50+02:00,6303-5103-1108__2026-06-25,86,1
2026-06-26T03:29:50+02:00,6303-5104-1206__2026-06-25,86,1
2026-06-26T03:29:50+02:00,6303-5105-1315__2026-06-25,651,1
2026-06-26T03:29:50+02:00,6303-5105-1321__2026-06-25,68,2
2026-06-26T03:29:50+02:00,7202-4902-107__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-4906-101__2026-06-25,56,1
2026-06-26T03:29:50+02:00,7202-5301-104__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-6107-101__2026-06-25,0,0
2026-06-26T03:29:50+02:00,4602-2001-1010__2026-06-25,0,0
2026-06-26T03:29:50+02:00,4602-2001-1011__2026-06-25,0,0
2026-06-26T03:29:50+02:00,4703-1501-1004__2026-06-25,86,1
2026-06-26T03:29:50+02:00,4804-1003-1207__2026-06-25,86,1
2026-06-26T03:29:50+02:00,6202-2103-1102__2026-06-25,86,1
2026-06-26T03:29:50+02:00,7202-4706-106__2026-06-25,68,1
2026-06-26T03:29:50+02:00,7202-5307-101__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-5703-107__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-5707-110__2026-06-25,0,0
2026-06-26T03:29:50+02:00,4210-0103-036__2026-06-25,0,0
2026-06-26T03:29:50+02:00,4703-1501-1003__2026-06-25,86,1
2026-06-26T03:29:50+02:00,5102-3510-001__2026-06-25,0,0
2026-06-26T03:29:50+02:00,5102-3605-014__2026-06-25,314,2
2026-06-26T03:29:50+02:00,6202-2102-1015__2026-06-25,56,1
2026-06-26T03:29:50+02:00,6202-1102-1024__2026-06-25,68,1
2026-06-26T03:29:50+02:00,6202-1105-1312__2026-06-25,332,1
2026-06-26T03:29:50+02:00,7101-5105-023__2026-06-25,546,7
2026-06-26T03:29:50+02:00,7202-4707-101__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-4901-105__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-5101-102__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-5102-107__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-5109-104__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-5304-106__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-5305-108__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-5306-103__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-5307-104__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-5308-104__2026-06-25,0,0
2026-06-26T03:29:50+02:00,7202-6103-106__2026-06-25,45,1
2026-06-26T03:29:50+02:00,7202-6505-103__2026-06-25,0,0
2026-06-26T03:29:50+02:00,3622-9910-064__2026-06-25,351,8
2026-06-26T03:29:50+02:00,4703-1500-0905__2026-06-25,0,0
2026-06-26T03:29:50+02:00,5102-3402-001__2026-06-25,581,2
2026-06-26T03:29:50+02:00,5201-0508-016__2026-06-25,386,6
2026-06-26T03:29:50+02:00,6202-4803-020__2026-06-25,681,2
2026-06-26T03:29:50+02:00,6202-4804-002__2026-06-25,681,3
2026-06-26T03:29:50+02:00,7202-6503-109__2026-06-25,89,1
2026-06-26T03:29:50+02:00,1106-2104-010__2026-06-25,90,5
2026-06-26T03:29:50+02:00,1106-2107-011__2026-06-25,90,7
2026-06-26T03:29:50+02:00,1106-2302-002__2026-06-25,307,4
2026-06-26T03:29:50+02:00,1106-2307-002__2026-06-25,705,7
2026-06-26T03:29:50+02:00,1106-2505-003__2026-06-25,224,4
2026-06-26T03:29:50+02:00,1106-2508-007__2026-06-25,90,4
2026-06-26T03:29:50+02:00,1202-0902-006__2026-06-25,90,4
2026-06-26T03:29:50+02:00,1202-0909-004__2026-06-25,1026,9
2026-06-26T03:29:50+02:00,1407-6604-009__2026-06-25,90,3
2026-06-26T03:29:50+02:00,1407-6606-008__2026-06-25,352,5
2026-06-26T03:29:50+02:00,2118-0403-037__2026-06-25,386,3
2026-06-26T03:29:50+02:00,2118-0406-036__2026-06-25,386,5
2026-06-26T03:29:50+02:00,2118-0404-015__2026-06-25,343,3
2026-06-26T03:29:50+02:00,2118-0406-018__2026-06-25,382,6
2026-06-26T03:29:50+02:00,2118-0405-072__2026-06-25,382,6
2026-06-26T03:29:50+02:00,2118-0407-073__2026-06-25,386,7
2026-06-26T03:29:50+02:00,2204-0504-005__2026-06-25,922,16
2026-06-26T03:29:50+02:00,2303-0907-003__2026-06-25,1711,9
2026-06-26T03:29:50+02:00,3622-9206-208__2026-06-25,554,10
2026-06-26T03:29:50+02:00,3622-9907-027__2026-06-25,682,10
2026-06-26T03:29:50+02:00,4210-0112-029__2026-06-25,90,3
2026-06-26T03:29:50+02:00,5102-3202-020__2026-06-25,90,4
2026-06-26T03:29:50+02:00,5102-3203-012__2026-06-25,307,5
2026-06-26T03:29:50+02:00,5102-3211-014__2026-06-25,287,2
2026-06-26T03:29:50+02:00,5201-0102-023__2026-06-25,233,4
2026-06-26T03:29:50+02:00,5201-0104-038__2026-06-25,278,3
2026-06-26T03:29:50+02:00,5201-0105-023__2026-06-25,278,4
2026-06-26T03:29:50+02:00,5201-0106-048__2026-06-25,371,3
2026-06-26T03:29:50+02:00,7404-2203-021__2026-06-25,310,2
2026-06-26T03:29:50+02:00,7404-2303-015__2026-06-25,310,2
2026-06-26T03:29:50+02:00,7404-2405-017__2026-06-25,90,4
2026-06-26T03:29:50+02:00,7404-2204-011__2026-06-25,90,3
2026-06-26T03:29:50+02:00,7505-0703-002__2026-06-25,304,3
2026-06-26T03:29:50+02:00,7505-0804-003__2026-06-25,264,4
2026-06-26T03:29:50+02:00,7505-0807-009__2026-06-25,268,5
2026-06-26T03:29:50+02:00,7505-0901-005__2026-06-25,225,3
2026-06-26T03:29:50+02:00,7505-0906-006__2026-06-25,304,3
2026-06-26T03:29:50+02:00,7505-1303-002__2026-06-25,90,4
2026-06-26T03:29:50+02:00,7505-1305-007__2026-06-25,117,2
2026-06-26T03:29:50+02:00,7505-1303-022__2026-06-25,117,2
2026-06-26T03:29:50+02:00,7505-1405-022__2026-06-25,287,2
2026-06-26T03:29:50+02:00,7404-2204-013__2026-06-25,264,5
2026-06-26T03:29:50+02:00,7404-2405-005__2026-06-25,264,4
2026-06-26T03:29:50+02:00,7505-2003-010__2026-06-25,304,2
2026-06-26T03:29:50+02:00,7606-1804-028__2026-06-25,90,3
2026-06-26T03:29:50+02:00,7606-1805-018__2026-06-25,117,3
2026-06-26T03:29:50+02:00,7606-1804-011__2026-06-25,90,4
2026-06-26T03:29:50+02:00,7707-0603-008__2026-06-25,285,2
2026-06-26T03:29:50+02:00,7707-0604-003__2026-06-25,353,4
2026-06-26T03:29:50+02:00,7808-0202-005__2026-06-25,298,3
2026-06-26T08:20:57+02:00,4703-1500-0907__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-6105-104__2026-06-25,61,1
2026-06-26T08:20:57+02:00,6303-5102-1007__2026-06-25,61,1
2026-06-26T08:20:57+02:00,6303-5103-1108__2026-06-25,86,1
2026-06-26T08:20:57+02:00,6303-5104-1206__2026-06-25,86,1
2026-06-26T08:20:57+02:00,6303-5105-1315__2026-06-25,651,1
2026-06-26T08:20:57+02:00,6303-5105-1321__2026-06-25,68,2
2026-06-26T08:20:57+02:00,7202-4902-107__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-4906-101__2026-06-25,56,1
2026-06-26T08:20:57+02:00,7202-5301-104__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-6107-101__2026-06-25,0,0
2026-06-26T08:20:57+02:00,4602-2001-1010__2026-06-25,0,0
2026-06-26T08:20:57+02:00,4602-2001-1011__2026-06-25,0,0
2026-06-26T08:20:57+02:00,4703-1501-1004__2026-06-25,86,1
2026-06-26T08:20:57+02:00,4804-1003-1207__2026-06-25,86,1
2026-06-26T08:20:57+02:00,6202-2103-1102__2026-06-25,86,1
2026-06-26T08:20:57+02:00,7202-4706-106__2026-06-25,68,1
2026-06-26T08:20:57+02:00,7202-5307-101__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-5703-107__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-5707-110__2026-06-25,0,0
2026-06-26T08:20:57+02:00,4210-0103-036__2026-06-25,0,0
2026-06-26T08:20:57+02:00,4703-1501-1003__2026-06-25,86,1
2026-06-26T08:20:57+02:00,5102-3510-001__2026-06-25,0,0
2026-06-26T08:20:57+02:00,5102-3605-014__2026-06-25,314,2
2026-06-26T08:20:57+02:00,6202-2102-1015__2026-06-25,56,1
2026-06-26T08:20:57+02:00,6202-1102-1024__2026-06-25,68,1
2026-06-26T08:20:57+02:00,6202-1105-1312__2026-06-25,332,1
2026-06-26T08:20:57+02:00,7101-5105-023__2026-06-25,546,7
2026-06-26T08:20:57+02:00,7202-4707-101__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-4901-105__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-5101-102__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-5102-107__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-5109-104__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-5304-106__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-5305-108__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-5306-103__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-5307-104__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-5308-104__2026-06-25,0,0
2026-06-26T08:20:57+02:00,7202-6103-106__2026-06-25,45,1
2026-06-26T08:20:57+02:00,7202-6505-103__2026-06-25,0,0
2026-06-26T08:20:57+02:00,3622-9910-064__2026-06-25,351,8
2026-06-26T08:20:57+02:00,4703-1500-0905__2026-06-25,0,0
2026-06-26T08:20:57+02:00,5102-3402-001__2026-06-25,581,2
2026-06-26T08:20:57+02:00,5201-0508-016__2026-06-25,386,6
2026-06-26T08:20:57+02:00,6202-4803-020__2026-06-25,681,2
2026-06-26T08:20:57+02:00,6202-4804-002__2026-06-25,681,3
2026-06-26T08:20:57+02:00,7202-6503-109__2026-06-25,89,1
2026-06-26T08:20:57+02:00,1106-2104-010__2026-06-25,90,5
2026-06-26T08:20:57+02:00,1106-2107-011__2026-06-25,90,7
2026-06-26T08:20:57+02:00,1106-2302-002__2026-06-25,307,4
2026-06-26T08:20:57+02:00,1106-2307-002__2026-06-25,705,7
2026-06-26T08:20:57+02:00,1106-2505-003__2026-06-25,546,5
2026-06-26T08:20:57+02:00,1106-2508-007__2026-06-25,90,4
2026-06-26T08:20:57+02:00,1202-0902-006__2026-06-25,90,4
2026-06-26T08:20:57+02:00,1202-0909-004__2026-06-25,1026,9
2026-06-26T08:20:57+02:00,1407-6604-009__2026-06-25,90,3
2026-06-26T08:20:57+02:00,1407-6606-008__2026-06-25,352,5
2026-06-26T08:20:57+02:00,2118-0403-037__2026-06-25,386,3
2026-06-26T08:20:57+02:00,2118-0406-036__2026-06-25,386,5
2026-06-26T08:20:57+02:00,2118-0404-015__2026-06-25,343,3
2026-06-26T08:20:57+02:00,2118-0406-018__2026-06-25,382,6
2026-06-26T08:20:57+02:00,2118-0405-072__2026-06-25,382,6
2026-06-26T08:20:57+02:00,2118-0407-073__2026-06-25,386,7
2026-06-26T08:20:57+02:00,2204-0504-005__2026-06-25,922,18
2026-06-26T08:20:57+02:00,2303-0907-003__2026-06-25,1711,9
2026-06-26T08:20:57+02:00,3622-9206-208__2026-06-25,585,11
2026-06-26T08:20:57+02:00,3622-9907-027__2026-06-25,682,11
2026-06-26T08:20:57+02:00,4210-0112-029__2026-06-25,90,3
2026-06-26T08:20:57+02:00,5102-3202-020__2026-06-25,90,4
2026-06-26T08:20:57+02:00,5102-3203-012__2026-06-25,307,5
2026-06-26T08:20:57+02:00,5102-3211-014__2026-06-25,287,2
2026-06-26T08:20:57+02:00,5201-0102-023__2026-06-25,233,4
2026-06-26T08:20:57+02:00,5201-0104-038__2026-06-25,278,3
2026-06-26T08:20:57+02:00,5201-0105-023__2026-06-25,278,4
2026-06-26T08:20:57+02:00,5201-0106-048__2026-06-25,371,3
2026-06-26T08:20:57+02:00,7404-2203-021__2026-06-25,310,2
2026-06-26T08:20:57+02:00,7404-2303-015__2026-06-25,310,2
2026-06-26T08:20:57+02:00,7404-2405-017__2026-06-25,90,4
2026-06-26T08:20:57+02:00,7404-2204-011__2026-06-25,90,3
2026-06-26T08:20:57+02:00,7505-0703-002__2026-06-25,304,4
2026-06-26T08:20:57+02:00,7505-0804-003__2026-06-25,264,4
2026-06-26T08:20:57+02:00,7505-0807-009__2026-06-25,268,5
2026-06-26T08:20:57+02:00,7505-0901-005__2026-06-25,225,3
2026-06-26T08:20:57+02:00,7505-0906-006__2026-06-25,304,4
2026-06-26T08:20:57+02:00,7505-1303-002__2026-06-25,90,4
2026-06-26T08:20:57+02:00,7505-1305-007__2026-06-25,117,2
2026-06-26T08:20:57+02:00,7505-1303-022__2026-06-25,117,2
2026-06-26T08:20:57+02:00,7505-1405-022__2026-06-25,287,2
2026-06-26T08:20:57+02:00,7404-2204-013__2026-06-25,264,5
2026-06-26T08:20:57+02:00,7404-2405-005__2026-06-25,264,4
2026-06-26T08:20:57+02:00,7505-2003-010__2026-06-25,304,3
2026-06-26T08:20:57+02:00,7606-1804-028__2026-06-25,90,3
2026-06-26T08:20:57+02:00,7606-1805-018__2026-06-25,117,3
2026-06-26T08:20:57+02:00,7606-1804-011__2026-06-25,90,4
2026-06-26T08:20:57+02:00,7707-0603-008__2026-06-25,285,2
2026-06-26T08:20:57+02:00,7707-0604-003__2026-06-25,353,4
2026-06-26T08:20:57+02:00,7808-0202-005__2026-06-25,298,3
2026-06-26T12:28:43+02:00,4703-1500-0907__2026-06-25,17,1
2026-06-26T12:28:43+02:00,7202-6105-104__2026-06-25,61,1
2026-06-26T12:28:43+02:00,6303-5102-1007__2026-06-25,61,1
2026-06-26T12:28:43+02:00,6303-5103-1108__2026-06-25,86,1
2026-06-26T12:28:43+02:00,6303-5104-1206__2026-06-25,86,1
2026-06-26T12:28:43+02:00,6303-5105-1315__2026-06-25,651,1
2026-06-26T12:28:43+02:00,6303-5105-1321__2026-06-25,68,2
2026-06-26T12:28:43+02:00,7202-4902-107__2026-06-25,8,1
2026-06-26T12:28:43+02:00,7202-4906-101__2026-06-25,109,2
2026-06-26T12:28:43+02:00,7202-5301-104__2026-06-25,0,0
2026-06-26T12:28:43+02:00,7202-6107-101__2026-06-25,0,0
2026-06-26T12:28:43+02:00,4602-2001-1010__2026-06-25,0,0
2026-06-26T12:28:43+02:00,4602-2001-1011__2026-06-25,0,0
2026-06-26T12:28:43+02:00,4703-1501-1004__2026-06-25,86,1
2026-06-26T12:28:43+02:00,4804-1003-1207__2026-06-25,86,1
2026-06-26T12:28:43+02:00,6202-2103-1102__2026-06-25,86,1
2026-06-26T12:28:43+02:00,7202-4706-106__2026-06-25,68,1
2026-06-26T12:28:43+02:00,7202-5307-101__2026-06-25,0,0
2026-06-26T12:28:43+02:00,7202-5703-107__2026-06-25,0,0
2026-06-26T12:28:43+02:00,7202-5707-110__2026-06-25,0,0
2026-06-26T12:28:43+02:00,4210-0103-036__2026-06-25,0,0
2026-06-26T12:28:43+02:00,4703-1501-1003__2026-06-25,86,1
2026-06-26T12:28:43+02:00,5102-3510-001__2026-06-25,0,0
2026-06-26T12:28:43+02:00,5102-3605-014__2026-06-25,314,2
2026-06-26T12:28:43+02:00,6202-2102-1015__2026-06-25,56,1
2026-06-26T12:28:43+02:00,6202-1102-1024__2026-06-25,68,1
2026-06-26T12:28:43+02:00,6202-1105-1312__2026-06-25,332,1
2026-06-26T12:28:43+02:00,7101-5105-023__2026-06-25,546,8
2026-06-26T12:28:43+02:00,7202-4707-101__2026-06-25,0,0
2026-06-26T12:28:43+02:00,7202-4901-105__2026-06-25,0,0
2026-06-26T12:28:43+02:00,7202-5101-102__2026-06-25,0,0
2026-06-26T12:28:43+02:00,7202-5102-107__2026-06-25,0,0
2026-06-26T12:28:43+02:00,7202-5109-104__2026-06-25,0,0
2026-06-26T12:28:43+02:00,7202-5304-106__2026-06-25,0,0
2026-06-26T12:28:43+02:00,7202-5305-108__2026-06-25,0,0
2026-06-26T12:28:43+02:00,7202-5306-103__2026-06-25,0,0
2026-06-26T12:28:43+02:00,7202-5307-104__2026-06-25,0,0
2026-06-26T12:28:43+02:00,7202-5308-104__2026-06-25,0,0
2026-06-26T12:28:43+02:00,7202-6103-106__2026-06-25,45,1
2026-06-26T12:28:43+02:00,7202-6505-103__2026-06-25,0,0
2026-06-26T12:28:43+02:00,3622-9910-064__2026-06-25,351,8
2026-06-26T12:28:43+02:00,4703-1500-0905__2026-06-25,0,0
2026-06-26T12:28:43+02:00,5102-3402-001__2026-06-25,581,2
2026-06-26T12:28:43+02:00,5201-0508-016__2026-06-25,386,7
2026-06-26T12:28:43+02:00,6202-4803-020__2026-06-25,681,2
2026-06-26T12:28:43+02:00,6202-4804-002__2026-06-25,681,3
2026-06-26T12:28:43+02:00,7202-6503-109__2026-06-25,89,1
2026-06-26T12:28:43+02:00,1106-2104-010__2026-06-25,90,5
2026-06-26T12:28:43+02:00,1106-2107-011__2026-06-25,90,7
2026-06-26T12:28:43+02:00,1106-2302-002__2026-06-25,307,4
2026-06-26T12:28:43+02:00,1106-2307-002__2026-06-25,723,9
2026-06-26T12:28:43+02:00,1106-2505-003__2026-06-25,546,5
2026-06-26T12:28:43+02:00,1106-2508-007__2026-06-25,90,5
2026-06-26T12:28:43+02:00,1202-0902-006__2026-06-25,90,5
2026-06-26T12:28:43+02:00,1202-0909-004__2026-06-25,1026,9
2026-06-26T12:28:43+02:00,1407-6604-009__2026-06-25,90,4
2026-06-26T12:28:43+02:00,1407-6606-008__2026-06-25,352,5
2026-06-26T12:28:43+02:00,2118-0403-037__2026-06-25,386,3
2026-06-26T12:28:43+02:00,2118-0406-036__2026-06-25,386,5
2026-06-26T12:28:43+02:00,2118-0404-015__2026-06-25,370,5
2026-06-26T12:28:43+02:00,2118-0406-018__2026-06-25,382,6
2026-06-26T12:28:43+02:00,2118-0405-072__2026-06-25,382,6
2026-06-26T12:28:43+02:00,2118-0407-073__2026-06-25,386,7
2026-06-26T12:28:43+02:00,2204-0504-005__2026-06-25,922,18
2026-06-26T12:28:43+02:00,2303-0907-003__2026-06-25,1711,10
2026-06-26T12:28:43+02:00,3622-9206-208__2026-06-25,585,13
2026-06-26T12:28:43+02:00,3622-9907-027__2026-06-25,682,11
2026-06-26T12:28:43+02:00,4210-0112-029__2026-06-25,247,4
2026-06-26T12:28:43+02:00,5102-3202-020__2026-06-25,247,6
2026-06-26T12:28:43+02:00,5102-3203-012__2026-06-25,307,6
2026-06-26T12:28:43+02:00,5102-3211-014__2026-06-25,287,3
2026-06-26T12:28:43+02:00,5201-0102-023__2026-06-25,247,6
2026-06-26T12:28:43+02:00,5201-0104-038__2026-06-25,370,5
2026-06-26T12:28:43+02:00,5201-0105-023__2026-06-25,370,6
2026-06-26T12:28:43+02:00,5201-0106-048__2026-06-25,371,3
2026-06-26T12:28:43+02:00,7404-2203-021__2026-06-25,310,2
2026-06-26T12:28:43+02:00,7404-2303-015__2026-06-25,310,2
2026-06-26T12:28:43+02:00,7404-2405-017__2026-06-25,90,4
2026-06-26T12:28:43+02:00,7404-2204-011__2026-06-25,90,4
2026-06-26T12:28:43+02:00,7505-0703-002__2026-06-25,304,4
2026-06-26T12:28:43+02:00,7505-0804-003__2026-06-25,264,3
2026-06-26T12:28:43+02:00,7505-0807-009__2026-06-25,268,4
2026-06-26T12:28:43+02:00,7505-0901-005__2026-06-25,225,3
2026-06-26T12:28:43+02:00,7505-0906-006__2026-06-25,304,4
2026-06-26T12:28:43+02:00,7505-1303-002__2026-06-25,90,4
2026-06-26T12:28:43+02:00,7505-1305-007__2026-06-25,117,3
2026-06-26T12:28:43+02:00,7505-1303-022__2026-06-25,225,4
2026-06-26T12:28:43+02:00,7505-1405-022__2026-06-25,287,2
2026-06-26T12:28:43+02:00,7404-2204-013__2026-06-25,264,5
2026-06-26T12:28:43+02:00,7404-2405-005__2026-06-25,264,4
2026-06-26T12:28:43+02:00,7505-2003-010__2026-06-25,304,3
2026-06-26T12:28:43+02:00,7606-1804-028__2026-06-25,90,5
2026-06-26T12:28:43+02:00,7606-1805-018__2026-06-25,225,4
2026-06-26T12:28:43+02:00,7606-1804-011__2026-06-25,90,4
2026-06-26T12:28:43+02:00,7707-0603-008__2026-06-25,285,3
2026-06-26T12:28:43+02:00,7707-0604-003__2026-06-25,353,4
2026-06-26T12:28:43+02:00,7808-0202-005__2026-06-25,298,3
2026-06-26T15:20:24+02:00,4703-1500-0907__2026-06-25,276,2
2026-06-26T15:20:24+02:00,7202-6105-104__2026-06-25,61,1
2026-06-26T15:20:24+02:00,6303-5102-1007__2026-06-25,61,1
2026-06-26T15:20:24+02:00,6303-5103-1108__2026-06-25,86,1
2026-06-26T15:20:24+02:00,6303-5104-1206__2026-06-25,86,1
2026-06-26T15:20:24+02:00,6303-5105-1315__2026-06-25,651,1
2026-06-26T15:20:24+02:00,6303-5105-1321__2026-06-25,68,2
2026-06-26T15:20:24+02:00,7202-4902-107__2026-06-25,8,1
2026-06-26T15:20:24+02:00,7202-4906-101__2026-06-25,109,2
2026-06-26T15:20:24+02:00,7202-5301-104__2026-06-25,0,0
2026-06-26T15:20:24+02:00,7202-6107-101__2026-06-25,30,1
2026-06-26T15:20:24+02:00,4602-2001-1010__2026-06-25,0,0
2026-06-26T15:20:24+02:00,4602-2001-1011__2026-06-25,0,0
2026-06-26T15:20:24+02:00,4703-1501-1004__2026-06-25,86,1
2026-06-26T15:20:24+02:00,4804-1003-1207__2026-06-25,86,1
2026-06-26T15:20:24+02:00,6202-2103-1102__2026-06-25,86,1
2026-06-26T15:20:24+02:00,7202-4706-106__2026-06-25,68,1
2026-06-26T15:20:24+02:00,7202-5307-101__2026-06-25,0,1
2026-06-26T15:20:24+02:00,7202-5703-107__2026-06-25,0,0
2026-06-26T15:20:24+02:00,7202-5707-110__2026-06-25,30,1
2026-06-26T15:20:24+02:00,4210-0103-036__2026-06-25,0,0
2026-06-26T15:20:24+02:00,4703-1501-1003__2026-06-25,86,1
2026-06-26T15:20:24+02:00,5102-3510-001__2026-06-25,0,0
2026-06-26T15:20:24+02:00,5102-3605-014__2026-06-25,314,2
2026-06-26T15:20:24+02:00,6202-2102-1015__2026-06-25,56,1
2026-06-26T15:20:24+02:00,6202-1102-1024__2026-06-25,68,1
2026-06-26T15:20:24+02:00,6202-1105-1312__2026-06-25,332,1
2026-06-26T15:20:24+02:00,7101-5105-023__2026-06-25,546,8
2026-06-26T15:20:24+02:00,7202-4707-101__2026-06-25,0,0
